Datetime,Open,High,Low,Close,Volume
2024-01-09 15:30:00-05:00,473.7650146484375,474.20001220703125,472.92999267578125,473.8500061035156,12758416
2024-01-10 09:30:00-05:00,474.1600036621094,475.3399963378906,473.8699951171875,474.70001220703125,9892395
2024-01-10 10:30:00-05:00,474.70001220703125,475.2749938964844,474.42498779296875,474.7799987792969,6585072
2024-01-10 11:30:00-05:00,474.7900085449219,475.17999267578125,474.4800109863281,475.1199951171875,4659149
2024-01-10 12:30:00-05:00,475.1300048828125,475.9299011230469,474.8100891113281,475.29998779296875,6341304
2024-01-10 13:30:00-05:00,475.30999755859375,476.8299865722656,475.2301025390625,476.6199951171875,6882808
2024-01-10 14:30:00-05:00,476.6199951171875,477.4480895996094,475.885009765625,476.2200012207031,11225715
2024-01-10 15:30:00-05:00,476.239990234375,476.8399963378906,475.17999267578125,476.5199890136719,10955168
2024-01-11 09:30:00-05:00,477.5899963378906,478.1199951171875,473.57000732421875,475.0,18710378
2024-01-11 10:30:00-05:00,474.989990234375,475.57000732421875,472.5199890136719,473.04998779296875,10100121
2024-01-11 11:30:00-05:00,473.04998779296875,473.6189880371094,472.260009765625,472.94000244140625,9033453
2024-01-11 12:30:00-05:00,472.9599914550781,475.0400085449219,472.9599914550781,474.75,8047199
2024-01-11 13:30:00-05:00,474.760009765625,476.2300109863281,474.610107421875,476.1000061035156,8400846
2024-01-11 14:30:00-05:00,476.1099853515625,476.97900390625,475.4649963378906,475.9100036621094,8034505
2024-01-11 15:30:00-05:00,475.8999938964844,476.70001220703125,475.5400085449219,476.3299865722656,9279987
2024-01-12 09:30:00-05:00,477.8399963378906,478.6000061035156,475.8999938964844,476.5299987792969,14830436
2024-01-12 10:30:00-05:00,476.5199890136719,476.91009521484375,475.2300109863281,476.5794982910156,8085545
2024-01-12 11:30:00-05:00,476.5799865722656,476.82000732421875,475.364990234375,475.9200134277344,5283510
2024-01-12 12:30:00-05:00,475.94000244140625,476.760009765625,475.6099853515625,476.6299133300781,4370521
2024-01-12 13:30:00-05:00,476.6400146484375,477.3399963378906,476.4901123046875,476.9100036621094,5334534
2024-01-12 14:30:00-05:00,476.909912109375,476.92999267578125,475.760009765625,476.18951416015625,6290298
2024-01-12 15:30:00-05:00,476.2992858886719,476.8999938964844,476.0799865722656,476.6600036621094,8577369
2024-01-16 09:30:00-05:00,475.5,476.260009765625,473.4700012207031,475.9200134277344,14851461
2024-01-16 10:30:00-05:00,475.9200134277344,476.60980224609375,474.6099853515625,475.88031005859375,12233560
2024-01-16 11:30:00-05:00,475.8999938964844,476.44000244140625,474.3399963378906,474.4100036621094,8339328
2024-01-16 12:30:00-05:00,474.2699890136719,475.2099914550781,473.8299865722656,475.0050048828125,8238986
2024-01-16 13:30:00-05:00,475.010009765625,475.20001220703125,473.1098937988281,473.590087890625,9348411
2024-01-16 14:30:00-05:00,473.5950012207031,474.5199890136719,473.3599853515625,474.0398864746094,9610816
2024-01-16 15:30:00-05:00,474.04998779296875,475.05999755859375,473.7749938964844,474.94000244140625,12331474
2024-01-17 09:30:00-05:00,471.7300109863281,472.260009765625,471.04998779296875,471.8399963378906,16757682
2024-01-17 10:30:00-05:00,471.82000732421875,472.7799987792969,471.5,472.5,7602095
2024-01-17 11:30:00-05:00,472.4649963378906,472.7900085449219,471.4097900390625,471.5199890136719,5870969
2024-01-17 12:30:00-05:00,471.5299987792969,472.0400085449219,470.45001220703125,470.69000244140625,6321864
2024-01-17 13:30:00-05:00,470.69000244140625,471.3999938964844,469.8699951171875,471.2149963378906,8235811
2024-01-17 14:30:00-05:00,471.2200012207031,471.7650146484375,470.6700134277344,470.87890625,6930241
2024-01-17 15:30:00-05:00,470.8800048828125,472.6099853515625,470.8299865722656,472.2799987792969,9859171
2024-01-18 09:30:00-05:00,474.010009765625,474.4700012207031,473.3900146484375,474.1600036621094,13961495
2024-01-18 10:30:00-05:00,474.19500732421875,474.8800048828125,473.6600036621094,474.6866149902344,10106478
2024-01-18 11:30:00-05:00,474.69000244140625,475.0299987792969,473.0400085449219,473.5899963378906,9910600
2024-01-18 12:30:00-05:00,473.3800048828125,473.6600036621094,472.4200134277344,472.7300109863281,8595409
2024-01-18 13:30:00-05:00,472.9100036621094,475.6600036621094,472.70001220703125,475.6199951171875,10369612
2024-01-18 14:30:00-05:00,475.6199951171875,476.4100036621094,474.94000244140625,476.4100036621094,12426222
2024-01-18 15:30:00-05:00,476.4100036621094,477.05999755859375,475.8999938964844,476.4700012207031,13885851
2024-01-19 09:30:00-05:00,477.6499938964844,478.3840026855469,476.94000244140625,477.95001220703125,16562092
2024-01-19 10:30:00-05:00,477.94000244140625,479.2799987792969,477.3399963378906,478.8500061035156,17724693
2024-01-19 11:30:00-05:00,478.8450012207031,479.510009765625,478.20001220703125,479.3500061035156,7718928
2024-01-19 12:30:00-05:00,479.3301086425781,481.0,479.2799987792969,480.9599914550781,11896576
2024-01-19 13:30:00-05:00,480.9501037597656,482.54998779296875,480.94000244140625,481.9700012207031,13806991
2024-01-19 14:30:00-05:00,481.9700012207031,482.54998779296875,481.3299865722656,482.1400146484375,11234076
2024-01-19 15:30:00-05:00,482.1000061035156,482.4800109863281,481.8349914550781,482.4100036621094,15287880
2024-01-22 09:30:00-05:00,484.0703125,485.2200012207031,483.989990234375,484.3699951171875,16458521
2024-01-22 10:30:00-05:00,484.3800048828125,484.3999938964844,482.9599914550781,484.07000732421875,11825062
2024-01-22 11:30:00-05:00,484.05999755859375,484.2099914550781,483.19000244140625,483.9200134277344,7159263
2024-01-22 12:30:00-05:00,483.92120361328125,484.0400085449219,482.7799987792969,482.8900146484375,6461403
2024-01-22 13:30:00-05:00,482.8999938964844,484.010009765625,482.8599853515625,483.6099853515625,8367908
2024-01-22 14:30:00-05:00,483.6199951171875,484.20001220703125,483.2699890136719,484.10009765625,7542148
2024-01-22 15:30:00-05:00,484.1050109863281,484.19000244140625,483.3699951171875,483.51019287109375,10077668
2024-01-23 09:30:00-05:00,484.010009765625,484.3736877441406,483.44000244140625,483.8399963378906,8320064
2024-01-23 10:30:00-05:00,483.8494873046875,483.8599853515625,482.9200134277344,483.05999755859375,6687709
2024-01-23 11:30:00-05:00,483.05999755859375,483.5474853515625,482.8900146484375,483.2300109863281,5102611
2024-01-23 12:30:00-05:00,483.2200012207031,483.989990234375,483.0799865722656,483.7508850097656,3853969
2024-01-23 13:30:00-05:00,483.760009765625,484.05999755859375,483.5613098144531,483.80999755859375,3381282
2024-01-23 14:30:00-05:00,483.7449951171875,484.94000244140625,483.6400146484375,484.6499938964844,7240050
2024-01-23 15:30:00-05:00,484.6499938964844,485.1050109863281,484.3299865722656,484.8800048828125,9108458
2024-01-24 09:30:00-05:00,487.44000244140625,487.67999267578125,486.409912109375,487.510009765625,12334721
2024-01-24 10:30:00-05:00,487.5199890136719,488.6099853515625,487.3699951171875,487.9700012207031,9777216
2024-01-24 11:30:00-05:00,487.9700012207031,488.5050048828125,487.67999267578125,488.3299865722656,5485585
2024-01-24 12:30:00-05:00,488.3399963378906,488.7699890136719,487.44000244140625,488.0299987792969,8312049
2024-01-24 13:30:00-05:00,488.0299987792969,488.04998779296875,485.9695129394531,486.2099914550781,9482801
2024-01-24 14:30:00-05:00,486.2200012207031,487.07000732421875,485.3999938964844,485.5199890136719,10283668
2024-01-24 15:30:00-05:00,485.510009765625,486.3999938964844,485.010009765625,485.3599853515625,16348134
2024-01-25 09:30:00-05:00,487.0,488.30499267578125,486.7699890136719,488.0799865722656,12036504
2024-01-25 10:30:00-05:00,488.0899963378906,488.17010498046875,486.82000732421875,487.7799987792969,8453991
2024-01-25 11:30:00-05:00,487.7900085449219,488.1099853515625,486.4100036621094,486.6300048828125,8032921
2024-01-25 12:30:00-05:00,486.6499938964844,487.30999755859375,486.0799865722656,486.27398681640625,8441048
2024-01-25 13:30:00-05:00,486.25,486.8399963378906,485.489990234375,486.17498779296875,8899962
2024-01-25 14:30:00-05:00,486.17999267578125,486.8999938964844,485.7900085449219,486.54998779296875,6458066
2024-01-25 15:30:00-05:00,486.54998779296875,488.0400085449219,486.42498779296875,488.0,11326615
2024-01-26 09:30:00-05:00,487.5899963378906,488.3500061035156,487.0398864746094,488.1400146484375,9639696
2024-01-26 10:30:00-05:00,488.1400146484375,489.1199951171875,488.0589904785156,488.67999267578125,8776613
2024-01-26 11:30:00-05:00,488.6700134277344,488.8800048828125,488.1000061035156,488.3500061035156,6472931
2024-01-26 12:30:00-05:00,488.3500061035156,488.3599853515625,486.7099914550781,487.4200134277344,11083104
2024-01-26 13:30:00-05:00,487.4100036621094,487.5299987792969,486.5400085449219,487.20001220703125,5847912
2024-01-26 14:30:00-05:00,487.2099914550781,488.1499938964844,486.94500732421875,487.4700012207031,7689621
2024-01-26 15:30:00-05:00,487.4750061035156,487.67999267578125,487.0249938964844,487.4599914550781,10248962
2024-01-29 09:30:00-05:00,487.7300109863281,488.2699890136719,487.3999938964844,487.6700134277344,9338325
2024-01-29 10:30:00-05:00,487.67999267578125,487.9198913574219,487.1700134277344,487.739990234375,5475949
2024-01-29 11:30:00-05:00,487.739990234375,488.4800109863281,487.7300109863281,488.239990234375,4274476
2024-01-29 12:30:00-05:00,488.239990234375,488.5899963378906,487.8399963378906,488.4299011230469,4748834
2024-01-29 13:30:00-05:00,488.3999938964844,488.9100036621094,488.1311950683594,488.7950134277344,4208077
2024-01-29 14:30:00-05:00,488.739990234375,491.4150085449219,488.7099914550781,490.92999267578125,9730797
2024-01-29 15:30:00-05:00,490.94000244140625,491.364990234375,490.3800048828125,491.260009765625,12491901
2024-01-30 09:30:00-05:00,490.55999755859375,491.3595886230469,490.3399963378906,490.7497863769531,10643224
2024-01-30 10:30:00-05:00,490.760009765625,491.1300048828125,490.3399963378906,491.05999755859375,5690269
2024-01-30 11:30:00-05:00,491.07000732421875,491.4800109863281,490.5299987792969,490.55999755859375,6339647
2024-01-30 12:30:00-05:00,490.55999755859375,490.95001220703125,490.1300048828125,490.91400146484375,6028295
2024-01-30 13:30:00-05:00,490.9200134277344,491.260009765625,490.4599914550781,491.2300109863281,5378829
2024-01-30 14:30:00-05:00,491.2300109863281,491.6199951171875,490.95001220703125,491.3699951171875,6014527
2024-01-30 15:30:00-05:00,491.375,491.44000244140625,490.7200012207031,490.8599853515625,8971575
2024-01-31 09:30:00-05:00,488.6199951171875,489.081298828125,487.17999267578125,487.29998779296875,13969803
2024-01-31 10:30:00-05:00,487.30999755859375,487.4800109863281,486.3900146484375,487.0299987792969,8804278
2024-01-31 11:30:00-05:00,487.0400085449219,487.4100036621094,486.3399963378906,487.3382873535156,5113018
2024-01-31 12:30:00-05:00,487.3399963378906,487.67498779296875,486.55999755859375,487.20001220703125,4751740
2024-01-31 13:30:00-05:00,487.2099914550781,487.8299865722656,485.6300048828125,486.1400146484375,11937938
2024-01-31 14:30:00-05:00,486.1499938964844,489.0,483.67999267578125,484.68499755859375,27552484
2024-01-31 15:30:00-05:00,484.30999755859375,484.44000244140625,482.8999938964844,482.9200134277344,32003123
2024-02-01 09:30:00-05:00,485.25,486.2049865722656,484.260009765625,486.17999267578125,18326790
2024-02-01 10:30:00-05:00,486.17999267578125,486.2099914550781,483.79998779296875,484.57000732421875,11480732
2024-02-01 11:30:00-05:00,484.54998779296875,487.2699890136719,484.54998779296875,486.4798889160156,12208437
2024-02-01 12:30:00-05:00,486.4599914550781,488.239990234375,486.2099914550781,487.0199890136719,9391837
2024-02-01 13:30:00-05:00,487.0400085449219,487.95001220703125,486.3800048828125,487.44000244140625,7525291
2024-02-01 14:30:00-05:00,487.44000244140625,488.989990234375,487.0799865722656,488.69000244140625,10013526
2024-02-01 15:30:00-05:00,488.7900085449219,489.2300109863281,488.1000061035156,489.2300109863281,11082201
2024-02-02 09:30:00-05:00,489.6499938964844,491.3349914550781,489.29998779296875,490.8500061035156,17707055
2024-02-02 10:30:00-05:00,490.8599853515625,493.07000732421875,490.3399963378906,492.9200134277344,11652647
2024-02-02 11:30:00-05:00,492.9200134277344,494.45001220703125,492.9200134277344,494.3699951171875,10576580
2024-02-02 12:30:00-05:00,494.3800048828125,494.6600036621094,492.25,493.75,12240053
2024-02-02 13:30:00-05:00,493.75,495.3900146484375,493.3139953613281,494.95001220703125,8473629
2024-02-02 14:30:00-05:00,494.989990234375,496.04998779296875,494.8999938964844,495.8949890136719,10707573
2024-02-02 15:30:00-05:00,495.9049987792969,495.9100036621094,494.260009765625,494.2699890136719,14846954
2024-02-05 09:30:00-05:00,493.25,493.5249938964844,490.7900085449219,491.3901062011719,16653938
2024-02-05 10:30:00-05:00,491.3999938964844,491.8299865722656,490.2300109863281,491.32501220703125,10464230
2024-02-05 11:30:00-05:00,491.3299865722656,492.75,491.3299865722656,492.7349853515625,7223999
2024-02-05 12:30:00-05:00,492.75,493.5,492.5799865722656,492.6000061035156,6154064
2024-02-05 13:30:00-05:00,492.6099853515625,493.54998779296875,492.5799865722656,493.4800109863281,6499506
2024-02-05 14:30:00-05:00,493.4700012207031,494.1700134277344,492.5899963378906,493.6700134277344,8274809
2024-02-05 15:30:00-05:00,493.6600036621094,493.95001220703125,492.5199890136719,492.5799865722656,11786382
2024-02-06 09:30:00-05:00,493.5199890136719,494.32000732421875,492.04998779296875,492.5,12794233
2024-02-06 10:30:00-05:00,492.6099853515625,493.42999267578125,492.42999267578125,493.2900085449219,7057615
2024-02-06 11:30:00-05:00,493.30999755859375,493.4100036621094,492.1000061035156,492.8799133300781,6118304
2024-02-06 12:30:00-05:00,492.8399963378906,493.0799865722656,492.4100036621094,492.9200134277344,4516756
2024-02-06 13:30:00-05:00,492.9549865722656,493.57000732421875,492.1099853515625,492.4999084472656,6710357
2024-02-06 14:30:00-05:00,492.5199890136719,493.5400085449219,492.239990234375,493.1600036621094,7198811
2024-02-06 15:30:00-05:00,493.1600036621094,494.0400085449219,492.635009765625,493.9700012207031,6656815
2024-02-07 09:30:00-05:00,496.2900085449219,497.9750061035156,495.3599853515625,497.95001220703125,13521714
2024-02-07 10:30:00-05:00,497.8399963378906,497.92999267578125,496.8299865722656,497.135009765625,11184927
2024-02-07 11:30:00-05:00,497.1400146484375,497.8599853515625,496.8699951171875,497.3086853027344,5736994
2024-02-07 12:30:00-05:00,497.32000732421875,498.2049865722656,496.7900085449219,498.20001220703125,8173195
2024-02-07 13:30:00-05:00,498.2099914550781,498.42999267578125,497.6600036621094,497.95001220703125,5867816
2024-02-07 14:30:00-05:00,497.9599914550781,498.5299987792969,497.7900085449219,498.1499938964844,7089382
2024-02-07 15:30:00-05:00,498.1499938964844,498.2699890136719,497.6099853515625,498.04998779296875,10962155
2024-02-08 09:30:00-05:00,498.1000061035156,498.3500061035156,497.6300048828125,497.8500061035156,6808710
2024-02-08 10:30:00-05:00,497.8349914550781,498.2099914550781,497.30999755859375,497.3500061035156,6561652
2024-02-08 11:30:00-05:00,497.3500061035156,498.1400146484375,497.260009765625,498.0350036621094,4617128
2024-02-08 12:30:00-05:00,498.0350036621094,498.2799987792969,497.4200134277344,498.0450134277344,4898759
2024-02-08 13:30:00-05:00,498.0400085449219,498.3399963378906,497.7799987792969,497.8310852050781,5309008
2024-02-08 14:30:00-05:00,497.8299865722656,498.5849914550781,497.5801086425781,498.4150085449219,6723599
2024-02-08 15:30:00-05:00,498.4200134277344,498.7099914550781,497.8599853515625,498.3999938964844,10229086
2024-02-09 09:30:00-05:00,498.8399963378906,499.7900085449219,498.489990234375,499.6488037109375,10295322
2024-02-09 10:30:00-05:00,499.6600036621094,500.2099914550781,499.5199890136719,499.75,7341292
2024-02-09 11:30:00-05:00,499.760009765625,500.1300048828125,499.3699951171875,500.1300048828125,5787511
2024-02-09 12:30:00-05:00,500.1300048828125,500.8299865722656,499.8299865722656,500.7349853515625,7115768
2024-02-09 13:30:00-05:00,500.75,501.1499938964844,500.4800109863281,501.05999755859375,6517049
2024-02-09 14:30:00-05:00,501.07000732421875,501.6499938964844,500.79998779296875,501.1000061035156,6971739
2024-02-09 15:30:00-05:00,501.1000061035156,501.3399963378906,500.69000244140625,501.17999267578125,10170526
2024-02-12 09:30:00-05:00,501.1700134277344,501.4700012207031,501.0199890136719,501.32501220703125,5967835
2024-02-12 10:30:00-05:00,501.3349914550781,502.95001220703125,501.30999755859375,502.8902893066406,5840622
2024-02-12 11:30:00-05:00,502.9649963378906,503.5,502.69000244140625,502.9200134277344,5453087
2024-02-12 12:30:00-05:00,502.9200134277344,503.44000244140625,502.510009765625,502.55999755859375,3992997
2024-02-12 13:30:00-05:00,502.57000732421875,502.6099853515625,500.239990234375,501.07000732421875,8360668
2024-02-12 14:30:00-05:00,501.0799865722656,501.29998779296875,500.4200134277344,500.9100036621094,5439142
2024-02-12 15:30:00-05:00,500.9150085449219,501.239990234375,500.54998779296875,500.95001220703125,10825760
2024-02-13 09:30:00-05:00,494.25,495.19000244140625,493.2200012207031,494.8900146484375,22799590
2024-02-13 10:30:00-05:00,494.8949890136719,495.739990234375,494.5194091796875,495.5700988769531,11075791
2024-02-13 11:30:00-05:00,495.57000732421875,495.8500061035156,494.3999938964844,494.5199890136719,7929838
2024-02-13 12:30:00-05:00,494.5199890136719,495.30999755859375,494.0199890136719,494.2301025390625,5925433
2024-02-13 13:30:00-05:00,494.2300109863281,494.29998779296875,491.7900085449219,492.1099853515625,11686692
2024-02-13 14:30:00-05:00,492.1000061035156,492.94769287109375,490.7149963378906,491.3301086425781,15501412
2024-02-13 15:30:00-05:00,491.29998779296875,494.2099914550781,491.2099914550781,494.1400146484375,24308831
2024-02-14 09:30:00-05:00,496.7900085449219,497.989990234375,495.7799987792969,497.7099914550781,13256860
2024-02-14 10:30:00-05:00,497.7200012207031,497.9100036621094,495.1499938964844,496.2300109863281,8532901
2024-02-14 11:30:00-05:00,496.239990234375,496.3299865722656,494.3999938964844,496.0,7132397
2024-02-14 12:30:00-05:00,496.0299987792969,496.57000732421875,495.4200134277344,495.95001220703125,5266140
2024-02-14 13:30:00-05:00,495.95001220703125,497.1400146484375,495.2200012207031,496.69000244140625,7655548
2024-02-14 14:30:00-05:00,496.70001220703125,498.2099914550781,496.43499755859375,497.9945068359375,10276858
2024-02-14 15:30:00-05:00,497.9906005859375,499.07000732421875,497.4700927734375,498.625,11192699
2024-02-15 09:30:00-05:00,499.2900085449219,500.57000732421875,499.2699890136719,499.69000244140625,9429420
2024-02-15 10:30:00-05:00,499.70001220703125,499.989990234375,498.7950134277344,499.4800109863281,6533418
2024-02-15 11:30:00-05:00,499.4800109863281,500.45001220703125,499.3500061035156,500.4399108886719,6569765
2024-02-15 12:30:00-05:00,500.45001220703125,501.489990234375,499.95001220703125,501.4599914550781,6709078
2024-02-15 13:30:00-05:00,501.4700012207031,501.7799987792969,500.9049987792969,501.510009765625,6870913
2024-02-15 14:30:00-05:00,501.5050048828125,502.20001220703125,501.20001220703125,501.6300048828125,6877057
2024-02-15 15:30:00-05:00,501.6300048828125,502.04998779296875,501.1499938964844,501.95001220703125,11712283
2024-02-16 09:30:00-05:00,501.5400085449219,501.57000732421875,498.75,500.239990234375,11577487
2024-02-16 10:30:00-05:00,500.25,502.0450134277344,499.80999755859375,501.8900146484375,7530677
2024-02-16 11:30:00-05:00,501.8800048828125,502.4599914550781,501.6300048828125,502.2200012207031,15087744
2024-02-16 12:30:00-05:00,502.2149963378906,502.29998779296875,500.739990234375,501.6600036621094,6347265
2024-02-16 13:30:00-05:00,501.6700134277344,502.8699951171875,501.6449890136719,502.61041259765625,6204584
2024-02-16 14:30:00-05:00,502.6199035644531,502.69000244140625,499.95001220703125,500.5625915527344,10254780
2024-02-16 15:30:00-05:00,500.5799865722656,500.6600036621094,498.9800109863281,499.489990234375,8785873
2024-02-20 09:30:00-05:00,497.8599853515625,498.4100036621094,495.8599853515625,496.21990966796875,12622621
2024-02-20 10:30:00-05:00,496.2099914550781,497.17718505859375,495.7449951171875,496.9200134277344,7498954
2024-02-20 11:30:00-05:00,496.92999267578125,496.9800109863281,494.7699890136719,495.05999755859375,8054498
2024-02-20 12:30:00-05:00,495.05999755859375,495.9800109863281,494.45001220703125,495.20001220703125,6442098
2024-02-20 13:30:00-05:00,495.20001220703125,496.05999755859375,494.75,496.010009765625,6604001
2024-02-20 14:30:00-05:00,496.010009765625,496.8800048828125,495.69000244140625,496.7099914550781,7487467
2024-02-20 15:30:00-05:00,496.7200012207031,496.8349914550781,495.1000061035156,496.7349853515625,15455409
2024-02-21 09:30:00-05:00,495.5799865722656,496.05999755859375,494.9100036621094,495.3800048828125,7883452
2024-02-21 10:30:00-05:00,495.1499938964844,496.30499267578125,495.04998779296875,495.7998962402344,5032578
2024-02-21 11:30:00-05:00,495.80999755859375,496.1400146484375,494.8900146484375,495.0799865722656,4451935
2024-02-21 12:30:00-05:00,495.0899963378906,495.75,494.4100036621094,495.2900085449219,4700147
2024-02-21 13:30:00-05:00,495.2950134277344,496.0899963378906,494.239990234375,494.67999267578125,5522563
2024-02-21 14:30:00-05:00,494.70001220703125,494.7799987792969,493.55999755859375,494.42999267578125,8942819
2024-02-21 15:30:00-05:00,494.42999267578125,497.3699951171875,494.4100036621094,497.19000244140625,13856400
2024-02-22 09:30:00-05:00,503.42999267578125,505.42498779296875,503.0199890136719,505.3399963378906,18259074
2024-02-22 10:30:00-05:00,505.385009765625,505.69989013671875,504.510009765625,505.3900146484375,7724310
2024-02-22 11:30:00-05:00,505.5899963378906,506.0299987792969,504.9100036621094,505.95001220703125,6720190
2024-02-22 12:30:00-05:00,506.06500244140625,506.8599853515625,505.6099853515625,506.81500244140625,6193141
2024-02-22 13:30:00-05:00,506.82000732421875,508.4800109863281,506.739990234375,508.4200134277344,8294458
2024-02-22 14:30:00-05:00,508.42999267578125,508.489990234375,506.8900146484375,507.7301025390625,10360101
2024-02-22 15:30:00-05:00,507.7300109863281,508.31500244140625,507.3299865722656,507.5299987792969,13006623
2024-02-23 09:30:00-05:00,509.2699890136719,510.1300048828125,509.1099853515625,509.2300109863281,9347190
2024-02-23 10:30:00-05:00,509.1600036621094,509.659912109375,507.1000061035156,508.17999267578125,10304466
2024-02-23 11:30:00-05:00,508.19000244140625,508.9949951171875,507.75,508.2593078613281,5722623
2024-02-23 12:30:00-05:00,508.260009765625,508.989990234375,507.7900085449219,508.9200134277344,3830007
2024-02-23 13:30:00-05:00,508.92999267578125,509.05999755859375,507.6300048828125,507.7786865234375,5305637
2024-02-23 14:30:00-05:00,507.83990478515625,508.55999755859375,507.7850036621094,507.9200134277344,6107455
2024-02-23 15:30:00-05:00,507.8450012207031,508.760009765625,507.7099914550781,507.82000732421875,12131854
2024-02-26 09:30:00-05:00,508.3699951171875,508.75,507.7300109863281,507.95001220703125,6987499
2024-02-26 10:30:00-05:00,507.9599914550781,508.29998779296875,507.0150146484375,507.389892578125,5381715
2024-02-26 11:30:00-05:00,507.3900146484375,507.8900146484375,507.2301025390625,507.7900085449219,4015510
2024-02-26 12:30:00-05:00,507.7900085449219,507.8999938964844,506.45001220703125,506.6199951171875,4511036
2024-02-26 13:30:00-05:00,506.6499938964844,507.2900085449219,506.0199890136719,507.1650085449219,6438284
2024-02-26 14:30:00-05:00,507.1600036621094,507.3999938964844,506.6700134277344,506.8800048828125,6639828
2024-02-26 15:30:00-05:00,506.8800048828125,506.9700012207031,505.8599853515625,505.989990234375,10344520
2024-02-27 09:30:00-05:00,506.5400085449219,506.6050109863281,505.5299987792969,506.239990234375,7388146
2024-02-27 10:30:00-05:00,506.2449951171875,506.33990478515625,505.5899963378906,505.67999267578125,4387200
